11.82,46.094,11.892,1.6146,4.2082,-2.1846,0.11708,55.456,0.27898
11.85,46.153,12.021,1.6181,4.2086,-2.1751,0.1169,55.426,0.2779
11.88,46.212,12.151,1.6216,4.209,-2.1656,0.11672,55.397,0.27682
11.91,46.27,12.28,1.6251,4.2094,-2.1563,0.11655,55.368,0.27576
11.94,46.327,12.41,1.6286,4.2098,-2.1471,0.11638,55.339,0.2747
11.97,46.384,12.54,1.6321,4.2102,-2.1379,0.11622,55.311,0.27365
12,46.44,12.67,1.6356,4.2106,-2.1288,0.11606,55.283,0.27261
12.03,46.495,12.8,1.639,4.211,-2.1198,0.11591,55.256,0.27157
12.06,46.55,12.931,1.6425,4.2114,-2.1109,0.11575,55.229,0.27055
12.09,46.603,13.061,1.646,4.2118,-2.1021,0.11561,55.202,0.26953
12.12,46.656,13.192,1.6494,4.2121,-2.0933,0.11546,55.176,0.26853
12.15,46.709,13.323,1.6529,4.2125,-2.0847,0.11532,55.15,0.26753
12.18,46.76,13.454,1.6563,4.2129,-2.0761,0.11519,55.124,0.26654
12.21,46.811,13.585,1.6598,4.2132,-2.0676,0.11506,55.099,0.26555
12.24,46.862,13.717,1.6632,4.2136,-2.0591,0.11493,55.074,0.26458
12.27,46.911,13.849,1.6667,4.2139,-2.0508,0.11481,55.05,0.26361
12.3,46.96,13.98,1.6701,4.2143,-2.0425,0.11469,55.026,0.26266
12.33,47.008,14.112,1.6736,4.2146,-2.0343,0.11457,55.002,0.26171
12.36,47.055,14.244,1.677,4.2149,-2.0262,0.11446,54.979,0.26077
12.39,47.102,14.377,1.6804,4.2152,-2.0182,0.11436,54.956,0.25984
12.42,47.148,14.509,1.6839,4.2156,-2.0102,0.11426,54.933,0.25891
12.45,47.193,14.642,1.6873,4.2159,-2.0023,0.11416,54.911,0.258
12.48,47.238,14.774,1.6907,4.2162,-1.9945,0.11407,54.889,0.25709
12.51,47.282,14.907,1.6941,4.2165,-1.9868,0.11398,54.867,0.25619
12.54,47.325,15.04,1.6975,4.2168,-1.9792,0.11389,54.846,0.2553
12.57,47.368,15.173,1.701,4.2171,-1.9716,0.11381,54.825,0.25442
12.6,47.41,15.306,1.7044,4.2174,-1.9641,0.11374,54.804,0.25354
